# Pt                                                               FEFF 10.0.0
# POT  SCF  20  5.0000   0, core-hole, AFOLP (folp(0)= 1.150)
# Abs   Z=78 Rmt= 1.459 Rnm= 1.495 L3 shell
# Pot 1 Z=78 Rmt= 1.474 Rnm= 1.512
# Gam_ch=5.171E+00 H-L exch Vi= 1.000E+00 Vr= 1.000E+00
# Mu=-6.268E+00eV kf=2.095E+00 Vint=-1.599E+01eV Rs_int= 1.731
#  -----------------------------------------------------------------------
#   0.93396E+00  0.36800E+01  0.73205E+00 -0.2670763E+00  0.4248988E+03 method to calculate xsect
#   5.1708400E+00    229     91
#       em              xsnorm            xsec  
 -0.352675181E+02  0.35854E+01  0.10345E-03  0.13315E-03  0.58847E-04
 -0.342675181E+02  0.35854E+01  0.11291E-03  0.14953E-03  0.62680E-04
 -0.332675181E+02  0.35854E+01  0.12389E-03  0.16693E-03  0.66999E-04
 -0.322675181E+02  0.35854E+01  0.13673E-03  0.18550E-03  0.71892E-04
 -0.312675181E+02  0.35854E+01  0.15177E-03  0.20537E-03  0.77466E-04
 -0.302675181E+02  0.35854E+01  0.16920E-03  0.22671E-03  0.83856E-04
 -0.292675181E+02  0.35854E+01  0.18868E-03  0.24971E-03  0.91230E-04
 -0.282675181E+02  0.35854E+01  0.20829E-03  0.27460E-03  0.99801E-04
 -0.272675181E+02  0.35854E+01  0.22318E-03  0.30166E-03  0.10984E-03
 -0.262675181E+02  0.35854E+01  0.22592E-03  0.33120E-03  0.12170E-03
 -0.252675181E+02  0.35854E+01  0.21240E-03  0.36361E-03  0.13584E-03
 -0.242675181E+02  0.35854E+01  0.18737E-03  0.39936E-03  0.15290E-03
 -0.232675181E+02  0.35854E+01  0.15958E-03  0.43897E-03  0.17376E-03
 -0.222675181E+02  0.35854E+01  0.13474E-03  0.48304E-03  0.19963E-03
 -0.212675181E+02  0.35854E+01  0.11471E-03  0.53220E-03  0.23221E-03
 -0.202675181E+02  0.35854E+01  0.99429E-04  0.58707E-03  0.27392E-03
 -0.192675181E+02  0.35854E+01  0.88136E-04  0.64800E-03  0.32829E-03
 -0.182675181E+02  0.35854E+01  0.79931E-04  0.71467E-03  0.40047E-03
 -0.172675181E+02  0.35854E+01  0.74681E-04  0.78494E-03  0.49791E-03
 -0.170675181E+02  0.35854E+01  0.74121E-04  0.79900E-03  0.52128E-03
 -0.168675181E+02  0.35854E+01  0.73785E-04  0.81290E-03  0.54615E-03
 -0.166675181E+02  0.35854E+01  0.73710E-04  0.82656E-03  0.57263E-03
 -0.164675181E+02  0.35854E+01  0.73938E-04  0.83986E-03  0.60081E-03
 -0.162675181E+02  0.35854E+01  0.74513E-04  0.85268E-03  0.63079E-03
 -0.160675181E+02  0.35854E+01  0.75485E-04  0.86487E-03  0.66268E-03
 -0.158675181E+02  0.35854E+01  0.76911E-04  0.87626E-03  0.69657E-03
 -0.156675181E+02  0.35854E+01  0.78849E-04  0.88664E-03  0.73256E-03
 -0.154675181E+02  0.35854E+01  0.81365E-04  0.89580E-03  0.77071E-03
 -0.152675181E+02  0.35854E+01  0.84530E-04  0.90348E-03  0.81109E-03
 -0.150675181E+02  0.35854E+01  0.88422E-04  0.90940E-03  0.85375E-03
 -0.148675181E+02  0.35854E+01  0.93124E-04  0.91323E-03  0.89870E-03
 -0.146675181E+02  0.35854E+01  0.98725E-04  0.91463E-03  0.94591E-03
 -0.144675181E+02  0.35854E+01  0.10532E-03  0.91322E-03  0.99531E-03
 -0.142675181E+02  0.35854E+01  0.11301E-03  0.90859E-03  0.10468E-02
 -0.140675181E+02  0.35854E+01  0.12188E-03  0.90034E-03  0.11001E-02
 -0.138675181E+02  0.35854E+01  0.13204E-03  0.88804E-03  0.11551E-02
 -0.136675181E+02  0.35854E+01  0.14357E-03  0.87127E-03  0.12113E-02
 -0.134675181E+02  0.35854E+01  0.15655E-03  0.84962E-03  0.12683E-02
 -0.132675181E+02  0.35854E+01  0.17102E-03  0.82275E-03  0.13257E-02
 -0.130675181E+02  0.35854E+01  0.18701E-03  0.79036E-03  0.13827E-02
 -0.128675181E+02  0.35854E+01  0.20451E-03  0.75223E-03  0.14387E-02
 -0.126675181E+02  0.35854E+01  0.22344E-03  0.70827E-03  0.14929E-02
 -0.124675181E+02  0.35854E+01  0.24369E-03  0.65850E-03  0.15444E-02
 -0.122675181E+02  0.35854E+01  0.26507E-03  0.60309E-03  0.15924E-02
 -0.120675181E+02  0.35854E+01  0.28732E-03  0.54238E-03  0.16361E-02
 -0.118675181E+02  0.35854E+01  0.31013E-03  0.47687E-03  0.16746E-02
 -0.116675181E+02  0.35854E+01  0.33313E-03  0.40723E-03  0.17072E-02
 -0.114675181E+02  0.35854E+01  0.35591E-03  0.33427E-03  0.17332E-02
 -0.112675181E+02  0.35854E+01  0.37804E-03  0.25893E-03  0.17521E-02
 -0.110675181E+02  0.35854E+01  0.39911E-03  0.18224E-03  0.17637E-02
 -0.108675181E+02  0.35854E+01  0.41874E-03  0.10525E-03  0.17679E-02
 -0.106675181E+02  0.35854E+01  0.43662E-03  0.29031E-04  0.17647E-02
 -0.104675181E+02  0.35854E+01  0.45251E-03 -0.45415E-04  0.17545E-02
 -0.102675181E+02  0.35854E+01  0.46625E-03 -0.11717E-03  0.17376E-02
 -0.100675181E+02  0.35854E+01  0.47780E-03 -0.18546E-03  0.17149E-02
 -0.986751805E+01  0.35854E+01  0.48716E-03 -0.24966E-03  0.16868E-02
 -0.966751805E+01  0.35854E+01  0.49443E-03 -0.30929E-03  0.16543E-02
 -0.946751805E+01  0.35854E+01  0.49975E-03 -0.36405E-03  0.16181E-02
 -0.926751805E+01  0.35854E+01  0.50329E-03 -0.41376E-03  0.15790E-02
 -0.906751805E+01  0.35854E+01  0.50525E-03 -0.45842E-03  0.15378E-02
 -0.886751805E+01  0.35854E+01  0.50583E-03 -0.49810E-03  0.14951E-02
 -0.866751805E+01  0.35854E+01  0.50523E-03 -0.53298E-03  0.14516E-02
 -0.846751805E+01  0.35854E+01  0.50365E-03 -0.56331E-03  0.14078E-02
 -0.826751805E+01  0.35854E+01  0.50125E-03 -0.58937E-03  0.13641E-02
 -0.806751805E+01  0.35854E+01  0.49820E-03 -0.61149E-03  0.13210E-02
 -0.786751805E+01  0.35854E+01  0.49462E-03 -0.63000E-03  0.12788E-02
 -0.766751805E+01  0.35854E+01  0.49065E-03 -0.64523E-03  0.12376E-02
 -0.746751805E+01  0.35854E+01  0.48639E-03 -0.65752E-03  0.11977E-02
 -0.726751805E+01  0.35854E+01  0.48192E-03 -0.66716E-03  0.11592E-02
 -0.706751805E+01  0.35854E+01  0.47732E-03 -0.67446E-03  0.11222E-02
 -0.686751805E+01  0.35854E+01  0.47264E-03 -0.67970E-03  0.10867E-02
 -0.666751805E+01  0.35854E+01  0.46794E-03 -0.68311E-03  0.10527E-02
 -0.646751805E+01  0.35854E+01  0.46326E-03 -0.68494E-03  0.10204E-02
 -0.626751805E+01  0.35854E+01  0.45863E-03 -0.68539E-03  0.98951E-03
 -0.606751805E+01  0.35854E+01  0.45407E-03 -0.68464E-03  0.96016E-03
 -0.586751805E+01  0.35854E+01  0.44960E-03 -0.68286E-03  0.93227E-03
 -0.566751805E+01  0.35854E+01  0.44524E-03 -0.68020E-03  0.90578E-03
 -0.546751805E+01  0.35854E+01  0.44100E-03 -0.67679E-03  0.88065E-03
 -0.526751805E+01  0.35854E+01  0.43688E-03 -0.67273E-03  0.85681E-03
 -0.506751805E+01  0.35854E+01  0.43290E-03 -0.66815E-03  0.83421E-03
 -0.486751805E+01  0.35854E+01  0.42906E-03 -0.66311E-03  0.81278E-03
 -0.466751805E+01  0.35854E+01  0.42535E-03 -0.65770E-03  0.79247E-03
 -0.446751805E+01  0.35854E+01  0.42178E-03 -0.65199E-03  0.77322E-03
 -0.426751805E+01  0.35854E+01  0.41834E-03 -0.64603E-03  0.75497E-03
 -0.406751805E+01  0.35854E+01  0.41504E-03 -0.63988E-03  0.73766E-03
 -0.386751805E+01  0.35854E+01  0.41187E-03 -0.63358E-03  0.72124E-03
 -0.366751805E+01  0.35854E+01  0.40883E-03 -0.62717E-03  0.70567E-03
 -0.346751805E+01  0.35854E+01  0.40591E-03 -0.62069E-03  0.69089E-03
 -0.326751805E+01  0.35854E+01  0.40312E-03 -0.61415E-03  0.67687E-03
 -0.306751805E+01  0.35854E+01  0.40044E-03 -0.60760E-03  0.66355E-03
 -0.286751805E+01  0.35854E+01  0.39788E-03 -0.60104E-03  0.65089E-03
 -0.266751805E+01  0.35854E+01  0.39543E-03 -0.59450E-03  0.63887E-03
 -0.246751805E+01  0.35854E+01  0.39309E-03 -0.58799E-03  0.62744E-03
 -0.226751805E+01  0.35854E+01  0.39084E-03 -0.58152E-03  0.61656E-03
 -0.206751805E+01  0.35854E+01  0.38870E-03 -0.57511E-03  0.60622E-03
 -0.186751805E+01  0.35854E+01  0.38665E-03 -0.56877E-03  0.59637E-03
 -0.166751805E+01  0.35854E+01  0.38470E-03 -0.56249E-03  0.58699E-03
 -0.146751805E+01  0.35854E+01  0.38283E-03 -0.55630E-03  0.57805E-03
 -0.126751805E+01  0.35854E+01  0.38104E-03 -0.55019E-03  0.56954E-03
 -0.106751805E+01  0.35854E+01  0.37934E-03 -0.54418E-03  0.56141E-03
 -0.867518053E+00  0.35854E+01  0.37771E-03 -0.53825E-03  0.55367E-03
 -0.667518053E+00  0.35854E+01  0.37616E-03 -0.53242E-03  0.54627E-03
 -0.467518053E+00  0.35854E+01  0.37468E-03 -0.52668E-03  0.53922E-03
 -0.267518053E+00  0.35854E+01  0.37327E-03 -0.52105E-03  0.53248E-03
 -0.675180528E-01  0.35854E+01  0.37193E-03 -0.51551E-03  0.52603E-03
  0.132481947E+00  0.35854E+01  0.37065E-03 -0.51007E-03  0.51988E-03
  0.332481947E+00  0.35854E+01  0.36943E-03 -0.50473E-03  0.51399E-03
  0.532481947E+00  0.35854E+01  0.36827E-03 -0.49950E-03  0.50836E-03
  0.732481947E+00  0.35854E+01  0.36716E-03 -0.49436E-03  0.50297E-03
  0.932481947E+00  0.35854E+01  0.36611E-03 -0.48932E-03  0.49782E-03
  0.113248195E+01  0.35854E+01  0.36511E-03 -0.48437E-03  0.49288E-03
  0.133248195E+01  0.35854E+01  0.36416E-03 -0.47953E-03  0.48815E-03
  0.153248195E+01  0.35854E+01  0.36326E-03 -0.47477E-03  0.48362E-03
  0.173248195E+01  0.35854E+01  0.36240E-03 -0.47012E-03  0.47928E-03
  0.193248195E+01  0.35854E+01  0.36159E-03 -0.46555E-03  0.47511E-03
  0.213248195E+01  0.35854E+01  0.36082E-03 -0.46108E-03  0.47112E-03
  0.233248195E+01  0.35854E+01  0.36009E-03 -0.45669E-03  0.46729E-03
  0.253248195E+01  0.35854E+01  0.35940E-03 -0.45240E-03  0.46361E-03
  0.273248195E+01  0.35854E+01  0.35874E-03 -0.44819E-03  0.46009E-03
  0.335925759E+01  0.35854E+01  0.35692E-03 -0.43554E-03  0.44992E-03
  0.400508315E+01  0.35854E+01  0.35538E-03 -0.42332E-03  0.44070E-03
  0.466995863E+01  0.35854E+01  0.35409E-03 -0.41155E-03  0.43236E-03
  0.535388403E+01  0.35854E+01  0.35306E-03 -0.40025E-03  0.42484E-03
  0.605685935E+01  0.35854E+01  0.35226E-03 -0.38942E-03  0.41808E-03
  0.677888460E+01  0.35854E+01  0.35169E-03 -0.37905E-03  0.41201E-03
  0.751995976E+01  0.35854E+01  0.35133E-03 -0.36916E-03  0.40660E-03
  0.828008484E+01  0.35854E+01  0.35117E-03 -0.35974E-03  0.40177E-03
  0.905925984E+01  0.35854E+01  0.35119E-03 -0.35078E-03  0.39750E-03
  0.985748476E+01  0.35854E+01  0.35138E-03 -0.34228E-03  0.39372E-03
  0.106747596E+02  0.35854E+01  0.35173E-03 -0.33422E-03  0.39041E-03
  0.115110844E+02  0.35854E+01  0.35222E-03 -0.32660E-03  0.38751E-03
  0.123664591E+02  0.35854E+01  0.35284E-03 -0.31941E-03  0.38501E-03
  0.132408837E+02  0.35854E+01  0.35357E-03 -0.31263E-03  0.38285E-03
  0.141343582E+02  0.35854E+01  0.35440E-03 -0.30626E-03  0.38100E-03
  0.150468826E+02  0.35854E+01  0.35531E-03 -0.30028E-03  0.37945E-03
  0.159784570E+02  0.35854E+01  0.35630E-03 -0.29468E-03  0.37815E-03
  0.169290813E+02  0.35854E+01  0.35734E-03 -0.28944E-03  0.37708E-03
  0.178987555E+02  0.35854E+01  0.35843E-03 -0.28457E-03  0.37622E-03
  0.188874796E+02  0.35854E+01  0.35955E-03 -0.28003E-03  0.37554E-03
  0.198952536E+02  0.35854E+01  0.36069E-03 -0.27582E-03  0.37502E-03
  0.209220776E+02  0.35854E+01  0.36183E-03 -0.27193E-03  0.37464E-03
  0.219679515E+02  0.35854E+01  0.36298E-03 -0.26834E-03  0.37437E-03
  0.230328753E+02  0.35854E+01  0.36410E-03 -0.26504E-03  0.37421E-03
  0.241168490E+02  0.35854E+01  0.36520E-03 -0.26202E-03  0.37413E-03
  0.252198727E+02  0.35854E+01  0.36627E-03 -0.25925E-03  0.37412E-03
  0.263419462E+02  0.35854E+01  0.36729E-03 -0.25674E-03  0.37416E-03
  0.274830697E+02  0.35854E+01  0.36825E-03 -0.25445E-03  0.37424E-03
  0.286432431E+02  0.35854E+01  0.36916E-03 -0.25239E-03  0.37434E-03
  0.298224664E+02  0.35854E+01  0.37000E-03 -0.25053E-03  0.37446E-03
  0.310207397E+02  0.35854E+01  0.37078E-03 -0.24886E-03  0.37458E-03
  0.322380629E+02  0.35854E+01  0.37147E-03 -0.24738E-03  0.37470E-03
  0.334744359E+02  0.35854E+01  0.37209E-03 -0.24605E-03  0.37481E-03
  0.347298589E+02  0.35854E+01  0.37263E-03 -0.24488E-03  0.37490E-03
  0.360043319E+02  0.35854E+01  0.37308E-03 -0.24385E-03  0.37496E-03
  0.372978547E+02  0.35854E+01  0.37345E-03 -0.24294E-03  0.37500E-03
  0.386104275E+02  0.35854E+01  0.37374E-03 -0.24215E-03  0.37500E-03
  0.399420502E+02  0.35854E+01  0.37395E-03 -0.24145E-03  0.37496E-03
  0.412927228E+02  0.35854E+01  0.37408E-03 -0.24085E-03  0.37489E-03
  0.426624453E+02  0.35854E+01  0.37414E-03 -0.24033E-03  0.37478E-03
  0.440512178E+02  0.35854E+01  0.37412E-03 -0.23987E-03  0.37463E-03
  0.454590401E+02  0.35854E+01  0.37403E-03 -0.23948E-03  0.37444E-03
  0.468859124E+02  0.35854E+01  0.37388E-03 -0.23914E-03  0.37421E-03
  0.483318346E+02  0.35854E+01  0.37367E-03 -0.23883E-03  0.37395E-03
  0.497968067E+02  0.35854E+01  0.37341E-03 -0.23856E-03  0.37365E-03
  0.512808288E+02  0.35854E+01  0.37310E-03 -0.23832E-03  0.37332E-03
  0.527839008E+02  0.35854E+01  0.37274E-03 -0.23810E-03  0.37296E-03
  0.543060226E+02  0.35854E+01  0.37235E-03 -0.23790E-03  0.37257E-03
  0.558471945E+02  0.35854E+01  0.37193E-03 -0.23771E-03  0.37216E-03
  0.574074162E+02  0.35854E+01  0.37148E-03 -0.23752E-03  0.37173E-03
  0.589866878E+02  0.35854E+01  0.37100E-03 -0.23734E-03  0.37129E-03
  0.605850094E+02  0.35854E+01  0.37052E-03 -0.23715E-03  0.37083E-03
  0.622023809E+02  0.35854E+01  0.37002E-03 -0.23697E-03  0.37036E-03
  0.638388023E+02  0.35854E+01  0.36952E-03 -0.23678E-03  0.36989E-03
  0.654942736E+02  0.35854E+01  0.36901E-03 -0.23658E-03  0.36942E-03
  0.671687949E+02  0.35854E+01  0.36851E-03 -0.23638E-03  0.36894E-03
  0.688623660E+02  0.35854E+01  0.36801E-03 -0.23617E-03  0.36847E-03
  0.705749871E+02  0.35854E+01  0.36752E-03 -0.23595E-03  0.36801E-03
  0.723066581E+02  0.35854E+01  0.36705E-03 -0.23572E-03  0.36756E-03
  0.740573791E+02  0.35854E+01  0.36659E-03 -0.23549E-03  0.36711E-03
  0.758271499E+02  0.35854E+01  0.36614E-03 -0.23526E-03  0.36668E-03
  0.776159707E+02  0.35854E+01  0.36572E-03 -0.23502E-03  0.36626E-03
  0.794238414E+02  0.35854E+01  0.36532E-03 -0.23477E-03  0.36586E-03
  0.812507620E+02  0.35854E+01  0.36493E-03 -0.23453E-03  0.36548E-03
  0.830967325E+02  0.35854E+01  0.36457E-03 -0.23428E-03  0.36511E-03
  0.849617530E+02  0.35854E+01  0.36424E-03 -0.23404E-03  0.36477E-03
  0.868458233E+02  0.35854E+01  0.36392E-03 -0.23380E-03  0.36444E-03
  0.887489436E+02  0.35854E+01  0.36363E-03 -0.23356E-03  0.36412E-03
  0.906711138E+02  0.35854E+01  0.36336E-03 -0.23333E-03  0.36383E-03
  0.926123340E+02  0.35854E+01  0.36311E-03 -0.23311E-03  0.36356E-03
  0.945726040E+02  0.35854E+01  0.36287E-03 -0.23289E-03  0.36330E-03
  0.965519240E+02  0.35854E+01  0.36266E-03 -0.23268E-03  0.36306E-03
  0.985502939E+02  0.35854E+01  0.36247E-03 -0.23249E-03  0.36283E-03
  0.100567714E+03  0.35854E+01  0.36229E-03 -0.23231E-03  0.36262E-03
  0.102604183E+03  0.35854E+01  0.36212E-03 -0.23214E-03  0.36242E-03
  0.104659703E+03  0.35854E+01  0.36196E-03 -0.23198E-03  0.36223E-03
  0.106734273E+03  0.35854E+01  0.36182E-03 -0.23184E-03  0.36204E-03
  0.108827892E+03  0.35854E+01  0.36168E-03 -0.23172E-03  0.36187E-03
  0.110940562E+03  0.35854E+01  0.36154E-03 -0.23161E-03  0.36170E-03
  0.113072281E+03  0.35854E+01  0.36142E-03 -0.23151E-03  0.36154E-03
  0.115223050E+03  0.35854E+01  0.36129E-03 -0.23143E-03  0.36138E-03
  0.117392869E+03  0.35854E+01  0.36116E-03 -0.23136E-03  0.36123E-03
  0.119581738E+03  0.35854E+01  0.36103E-03 -0.23131E-03  0.36107E-03
  0.121789657E+03  0.35854E+01  0.36090E-03 -0.23127E-03  0.36091E-03
  0.124016626E+03  0.35854E+01  0.36077E-03 -0.23125E-03  0.36075E-03
  0.126262645E+03  0.35854E+01  0.36062E-03 -0.23123E-03  0.36058E-03
  0.128527714E+03  0.35854E+01  0.36047E-03 -0.23123E-03  0.36041E-03
  0.130811833E+03  0.35854E+01  0.36031E-03 -0.23124E-03  0.36024E-03
 -0.726751805E+01  0.50000E-02  0.71254E-03 -0.15462E-02  0.71438E-03
 -0.726751805E+01  0.10000E-01  0.71254E-03 -0.15454E-02  0.71617E-03
 -0.726751805E+01  0.10642E-01  0.71254E-03 -0.15453E-02  0.71640E-03
 -0.726751805E+01  0.15875E-01  0.71254E-03 -0.15444E-02  0.71827E-03
 -0.726751805E+01  0.23683E-01  0.71253E-03 -0.15432E-02  0.72106E-03
 -0.726751805E+01  0.35331E-01  0.71250E-03 -0.15413E-02  0.72521E-03
 -0.726751805E+01  0.52708E-01  0.71245E-03 -0.15384E-02  0.73137E-03
 -0.726751805E+01  0.78631E-01  0.71235E-03 -0.15340E-02  0.74049E-03
 -0.726751805E+01  0.11730E+00  0.71210E-03 -0.15272E-02  0.75397E-03
 -0.726751805E+01  0.17500E+00  0.71156E-03 -0.15166E-02  0.77376E-03
 -0.726751805E+01  0.26106E+00  0.71037E-03 -0.15000E-02  0.80254E-03
 -0.726751805E+01  0.38946E+00  0.70773E-03 -0.14732E-02  0.84368E-03
 -0.726751805E+01  0.58101E+00  0.70194E-03 -0.14293E-02  0.90079E-03
 -0.726751805E+01  0.86676E+00  0.68952E-03 -0.13570E-02  0.97570E-03
 -0.726751805E+01  0.12931E+01  0.66390E-03 -0.12395E-02  0.10636E-02
 -0.726751805E+01  0.19290E+01  0.61530E-03 -0.10594E-02  0.11444E-02
 -0.726751805E+01  0.28777E+01  0.53624E-03 -0.81571E-03  0.11774E-02
 -0.726751805E+01  0.42931E+01  0.43522E-03 -0.54762E-03  0.11219E-02
 -0.726751805E+01  0.64045E+01  0.33980E-03 -0.32236E-03  0.97953E-03
 -0.726751805E+01  0.95545E+01  0.27228E-03 -0.18214E-03  0.80002E-03
 -0.726751805E+01  0.14254E+02  0.23329E-03 -0.12126E-03  0.63523E-03
 -0.726751805E+01  0.21264E+02  0.21336E-03 -0.11218E-03  0.50905E-03
 -0.726751805E+01  0.31722E+02  0.20961E-03 -0.13050E-03  0.42342E-03
 -0.726751805E+01  0.47324E+02  0.22514E-03 -0.16064E-03  0.37201E-03
