  atom Z =           78
       -1.63465E+00       -8.75525E-01 total energy part of fprime - 5/3*E_tot/mc**2
          10
  4.00000    -428.592   4
  0.02355   -2901.402   1
  0.00080    -514.911   2
  0.00105    -123.382   5
  0.00191     -82.684   8
  0.01693     -79.652   9
  0.00019     -27.822  10
  0.00029     -13.094  13
  0.00261     -12.443  14
  0.00003      -4.408  17
  0.0   78.0000
  0.5   77.3027
  1.0   75.3983
  1.5   72.7027
  2.0   69.6134
  2.5   66.4013
  3.0   63.2236
  3.5   60.1655
  4.0   57.2704
  4.5   54.5562
  5.0   52.0255
  5.5   49.6714
  6.0   47.4812
  6.5   45.4397
  7.0   43.5305
  7.5   41.7381
  8.0   40.0483
  8.5   38.4487
  9.0   36.9291
  9.5   35.4816
 10.0   34.1000
 10.5   32.7800
 11.0   31.5185
 11.5   30.3138
 12.0   29.1645
 12.5   28.0702
 13.0   27.0303
 13.5   26.0446
 14.0   25.1126
 14.5   24.2337
 15.0   23.4071
 15.5   22.6316
 16.0   21.9056
 16.5   21.2276
 17.0   20.5956
 17.5   20.0067
 18.0   19.4591
 18.5   18.9506
 19.0   18.4776
 19.5   18.0372
 20.0   17.6276
 20.5   17.2463
 21.0   16.8896
 21.5   16.5545
 22.0   16.2399
 22.5   15.9440
 23.0   15.6637
 23.5   15.3955
 24.0   15.1386
 24.5   14.8930
 25.0   14.6572
 25.5   14.4280
 26.0   14.2030
 26.5   13.9824
 27.0   13.7675
 27.5   13.5578
 28.0   13.3506
 28.5   13.1436
 29.0   12.9369
 29.5   12.7321
 30.0   12.5310
 30.5   12.3330
 31.0   12.1351
 31.5   11.9357
 32.0   11.7356
 32.5   11.5369
 33.0   11.3418
 33.5   11.1508
 34.0   10.9617
 34.5   10.7717
 35.0   10.5808
 35.5   10.3906
 36.0   10.2035
 36.5   10.0215
 37.0    9.8452
 37.5    9.6724
 38.0    9.4997
 38.5    9.3267
 39.0    9.1552
 39.5    8.9868
 40.0    8.8235
