  -0.2104541718E+001   0.1009726581E-008  -0.1996377427E-008
  -0.2067792409E+001   0.1051130381E-008  -0.2078259541E-008
  -0.2031043100E+001   0.1095129103E-008  -0.2165274817E-008
  -0.1994293791E+001   0.1141943769E-008  -0.2257860586E-008
  -0.1957544482E+001   0.1191819392E-008  -0.2356501663E-008
  -0.1920795173E+001   0.1245028168E-008  -0.2461736662E-008
  -0.1884045864E+001   0.1301873163E-008  -0.2574165302E-008
  -0.1847296555E+001   0.1362692602E-008  -0.2694456896E-008
  -0.1810547246E+001   0.1427864871E-008  -0.2823360252E-008
  -0.1773797937E+001   0.1497814358E-008  -0.2961715243E-008
  -0.1737048628E+001   0.1573018312E-008  -0.3110466387E-008
  -0.1700299319E+001   0.1654014927E-008  -0.3270678853E-008
  -0.1663550010E+001   0.1741412888E-008  -0.3443557369E-008
  -0.1626800701E+001   0.1835902714E-008  -0.3630468686E-008
  -0.1590051392E+001   0.1938270276E-008  -0.3832968346E-008
  -0.1553302083E+001   0.2049412986E-008  -0.4052832752E-008
  -0.1516552774E+001   0.2170359268E-008  -0.4292097734E-008
  -0.1479803465E+001   0.2302292099E-008  -0.4553105185E-008
  -0.1443054156E+001   0.2446577618E-008  -0.4838559723E-008
  -0.1406304847E+001   0.2604800067E-008  -0.5151597931E-008
  -0.1369555538E+001   0.2778804729E-008  -0.5495873422E-008
  -0.1332806229E+001   0.2970751002E-008  -0.5875662007E-008
  -0.1296056920E+001   0.3183178428E-008  -0.6295992528E-008
  -0.1259307611E+001   0.3419089376E-008  -0.6762810734E-008
  -0.1222558302E+001   0.3682053351E-008  -0.7283186013E-008
  -0.1185808993E+001   0.3976339569E-008  -0.7865574169E-008
  -0.1149059684E+001   0.4307086820E-008  -0.8520154167E-008
  -0.1112310375E+001   0.4680522999E-008  -0.9259263364E-008
  -0.1075561066E+001   0.5104251419E-008  -0.1009796522E-007
  -0.1038811757E+001   0.5587627877E-008  -0.1105479703E-007
  -0.1002062448E+001   0.6142262456E-008  -0.1215276521E-007
  -0.9653131394E+000   0.6782694748E-008  -0.1342068463E-007
  -0.9285638304E+000   0.7527313304E-008  -0.1489500277E-007
  -0.8918145214E+000   0.8399623560E-008  -0.1662231554E-007
  -0.8550652124E+000   0.9430020014E-008  -0.1866288439E-007
  -0.8183159034E+000   0.1065829881E-007  -0.2109562363E-007
  -0.7815665944E+000   0.1213727403E-007  -0.2402527988E-007
  -0.7448172854E+000   0.1393806440E-007  -0.2759293016E-007
  -0.7080679764E+000   0.1615794613E-007  -0.3199157832E-007
  -0.6713186674E+000   0.1893219957E-007  -0.3748968830E-007
  -0.6345693584E+000   0.2245223055E-007  -0.4446718737E-007
  -0.6272194966E+000   0.2326807341E-007  -0.4608457108E-007
  -0.6198696348E+000   0.2412708158E-007  -0.4778760348E-007
  -0.6125197730E+000   0.2503218202E-007  -0.4958209634E-007
  -0.6051699112E+000   0.2598653589E-007  -0.5147432676E-007
  -0.5978200494E+000   0.2699355910E-007  -0.5347107783E-007
  -0.5904701876E+000   0.2805694447E-007  -0.5557968278E-007
  -0.5831203258E+000   0.2918068585E-007  -0.5780807270E-007
  -0.5757704640E+000   0.3036910399E-007  -0.6016482810E-007
  -0.5684206022E+000   0.3162687448E-007  -0.6265923421E-007
  -0.5610707404E+000   0.3295905758E-007  -0.6530134024E-007
  -0.5537208786E+000   0.3437112997E-007  -0.6810202233E-007
  -0.5463710168E+000   0.3586901829E-007  -0.7107305005E-007
  -0.5390211550E+000   0.3745913421E-007  -0.7422715587E-007
  -0.5316712932E+000   0.3914841070E-007  -0.7757810688E-007
  -0.5243214314E+000   0.4094433880E-007  -0.8114077761E-007
  -0.5169715696E+000   0.4285500426E-007  -0.8493122220E-007
  -0.5096217078E+000   0.4488912268E-007  -0.8896674363E-007
  -0.5022718460E+000   0.4705607157E-007  -0.9326595660E-007
  -0.4949219842E+000   0.4936591728E-007  -0.9784883983E-007
  -0.4875721224E+000   0.5182943363E-007  -0.1027367718E-006
  -0.4802222606E+000   0.5445810860E-007  -0.1079525418E-006
  -0.4728723988E+000   0.5726413382E-007  -0.1135203273E-006
  -0.4655225370E+000   0.6026037050E-007  -0.1194656226E-006
  -0.4581726752E+000   0.6346028340E-007  -0.1258151041E-006
  -0.4508228134E+000   0.6687783220E-007  -0.1325964092E-006
  -0.4434729516E+000   0.7052730727E-007  -0.1398378046E-006
  -0.4361230898E+000   0.7442309360E-007  -0.1475677089E-006
  -0.4287732280E+000   0.7857934323E-007  -0.1558140334E-006
  -0.4214233662E+000   0.8300953334E-007  -0.1646032922E-006
  -0.4140735044E+000   0.8772588315E-007  -0.1739594313E-006
  -0.4067236426E+000   0.9273860069E-007  -0.1839023171E-006
  -0.3993737807E+000   0.9805492860E-007  -0.1944458236E-006
  -0.3920239189E+000   0.1036779604E-006  -0.2055954638E-006
  -0.3846740571E+000   0.1096052041E-006  -0.2173455192E-006
  -0.3773241953E+000   0.1158268841E-006  -0.2296756516E-006
  -0.3699743335E+000   0.1223239943E-006  -0.2425470285E-006
  -0.3626244699E+000   0.1290661536E-006  -0.2558980658E-006
  -0.3552746081E+000   0.1360093538E-006  -0.2696399747E-006
  -0.3479247463E+000   0.1430937916E-006  -0.2836525014E-006
  -0.3405748845E+000   0.1502419996E-006  -0.2977802922E-006
  -0.3332250227E+000   0.1573576312E-006  -0.3118305974E-006
  -0.3258751609E+000   0.1643252923E-006  -0.3255730974E-006
  -0.3185252991E+000   0.1710118593E-006  -0.3387427175E-006
  -0.3111754373E+000   0.1772696826E-006  -0.3510462114E-006
  -0.3038255755E+000   0.1829419380E-006  -0.3621730073E-006
  -0.2964757137E+000   0.1878701343E-006  -0.3718102928E-006
  -0.2891258519E+000   0.1919034204E-006  -0.3796615834E-006
  -0.2817759901E+000   0.1949089202E-006  -0.3854672028E-006
  -0.2744261283E+000   0.1967819534E-006  -0.3890243761E-006
  -0.2670762665E+000   0.1974547874E-006  -0.3902042541E-006
  -0.2597264047E+000   0.1805288319E-006  -0.3857354510E-006
  -0.2523765429E+000   0.1633571499E-006  -0.3798590428E-006
  -0.2450266811E+000   0.1462576734E-006  -0.3726207487E-006
  -0.2376768193E+000   0.1296153072E-006  -0.3641038750E-006
  -0.2303269575E+000   0.1135707295E-006  -0.3544507985E-006
  -0.2229770957E+000   0.9839971390E-007  -0.3438370901E-006
  -0.2156272339E+000   0.8423917185E-007  -0.3324543176E-006
  -0.2082773721E+000   0.7118500828E-007  -0.3205015106E-006
  -0.2009275103E+000   0.5929397111E-007  -0.3081740863E-006
  -0.1935776485E+000   0.4857099127E-007  -0.2956586407E-006
  -0.1862277867E+000   0.3899500280E-007  -0.2831068561E-006
  -0.1788779249E+000   0.3051291485E-007  -0.2706667852E-006
  -0.1715280631E+000   0.2306022347E-007  -0.2584484879E-006
  -0.1641782013E+000   0.1655777588E-007  -0.2465420178E-006
  -0.1568283395E+000   0.1092062279E-007  -0.2350186976E-006
  -0.1494784777E+000   0.6062300608E-008  -0.2239256124E-006
  -0.1421286159E+000   0.1900367158E-008  -0.2132968287E-006
  -0.1347787541E+000  -0.1642017570E-008  -0.2031510416E-006
  -0.1274288923E+000  -0.4641466973E-008  -0.1934947482E-006
  -0.1200790305E+000  -0.7162402958E-008  -0.1843309433E-006
  -0.1127291687E+000  -0.9269569836E-008  -0.1756468051E-006
  -0.1053793069E+000  -0.1101746932E-007  -0.1674337708E-006
  -0.9802944509E-001  -0.1245156589E-007  -0.1596732892E-006
  -0.9067958329E-001  -0.1361737576E-007  -0.1523475853E-006
  -0.8332972149E-001  -0.1455346653E-007  -0.1454368277E-006
  -0.7597985969E-001  -0.1528946159E-007  -0.1389185759E-006
  -0.6862999789E-001  -0.1585706524E-007  -0.1327715444E-006
  -0.6128013609E-001  -0.1627997287E-007  -0.1269770000E-006
  -0.5393027429E-001  -0.1658020727E-007  -0.1215111443E-006
  -0.4658041249E-001  -0.1677461827E-007  -0.1163559835E-006
  -0.3923055069E-001  -0.1688245383E-007  -0.1114905401E-006
  -0.3188068900E-001  -0.1691393500E-007  -0.1068992280E-006
  -0.2453082719E-001  -0.1688421065E-007  -0.1025628305E-006
  -0.1718096539E-001  -0.1680050589E-007  -0.9846628038E-007
  -0.9831103594E-002  -0.1667384819E-007  -0.9459245881E-007
  -0.2481241786E-002  -0.1651196192E-007  -0.9092899934E-007
   0.4868620008E-002  -0.1631901386E-007  -0.8746155574E-007
   0.1221848181E-001  -0.1610274226E-007  -0.8417760220E-007
   0.1956834361E-001  -0.1586669811E-007  -0.8106465229E-007
   0.2691820541E-001  -0.1561547705E-007  -0.7811335608E-007
   0.3426806721E-001  -0.1535162732E-007  -0.7531271276E-007
   0.4161792912E-001  -0.1507942993E-007  -0.7265391277E-007
   0.4896779092E-001  -0.1480059543E-007  -0.7012671978E-007
   0.5631765272E-001  -0.1451724399E-007  -0.6772488169E-007
   0.6366751452E-001  -0.1423121184E-007  -0.6543877393E-007
   0.7101737632E-001  -0.1394466520E-007  -0.6326310431E-007
   0.7836723812E-001  -0.1365777604E-007  -0.6118998927E-007
   0.8571709992E-001  -0.1337232195E-007  -0.5921435651E-007
   0.9306696172E-001  -0.1308930668E-007  -0.5732930796E-007
   0.1004168235E+000  -0.1280857394E-007  -0.5553052072E-007
   0.1234503952E+000  -0.1195502058E-007  -0.5039674591E-007
   0.1471840383E+000  -0.1112403542E-007  -0.4580108605E-007
   0.1716177527E+000  -0.1032661383E-007  -0.4168382393E-007
   0.1967515386E+000  -0.9569401904E-008  -0.3799131603E-007
   0.2225853958E+000  -0.8856201556E-008  -0.3467629256E-007
   0.2491193249E+000  -0.8189012435E-008  -0.3169688630E-007
   0.2763533249E+000  -0.7567262280E-008  -0.2901511084E-007
   0.3042873964E+000  -0.6990741035E-008  -0.2659813104E-007
   0.3329215392E+000  -0.6457114956E-008  -0.2441686153E-007
   0.3622557534E+000  -0.5964807686E-008  -0.2244538811E-007
   0.3922900391E+000  -0.5511004641E-008  -0.2066118703E-007
   0.4230243976E+000  -0.5093574683E-008  -0.1904400055E-007
   0.4544588267E+000  -0.4709565903E-008  -0.1757610161E-007
   0.4865933266E+000  -0.4356890240E-008  -0.1624194562E-007
   0.5194278970E+000  -0.4033091009E-008  -0.1502750802E-007
   0.5529625382E+000  -0.3735640423E-008  -0.1392061817E-007
   0.5871972537E+000  -0.3462647609E-008  -0.1291036233E-007
   0.6221320398E+000  -0.3212018249E-008  -0.1198715237E-007
   0.6577668966E+000  -0.2981836997E-008  -0.1114218821E-007
   0.6941018241E+000  -0.2770436159E-008  -0.1036808547E-007
   0.7311368222E+000  -0.2576201875E-008  -0.9657918618E-008
   0.7688718947E+000  -0.2397664013E-008  -0.9005597612E-008
   0.8073070378E+000  -0.2233549667E-008  -0.8405750833E-008
   0.8464422516E+000  -0.2082504020E-008  -0.7853503187E-008
   0.8862775361E+000  -0.1943488059E-008  -0.7344490734E-008
   0.9268128949E+000  -0.1815437909E-008  -0.6874908343E-008
   0.9680483206E+000  -0.1697443791E-008  -0.6441123858E-008
   0.1009983821E+001  -0.1588629268E-008  -0.6040122602E-008
   0.1052619392E+001  -0.1488246495E-008  -0.5668950733E-008
   0.1095955033E+001  -0.1395530237E-008  -0.5325124697E-008
   0.1139990749E+001  -0.1309871536E-008  -0.5006314140E-008
   0.1184726535E+001  -0.1230640329E-008  -0.4710377990E-008
   0.1230162389E+001  -0.1157304713E-008  -0.4435521444E-008
   0.1276298316E+001  -0.1089381653E-008  -0.4179943940E-008
   0.1323134318E+001  -0.1026432010E-008  -0.3942113186E-008
   0.1370670388E+001  -0.9679990845E-009  -0.3720634056E-008
   0.1418906531E+001  -0.9137554130E-009  -0.3514181005E-008
   0.1467842745E+001  -0.8633474424E-009  -0.3321628185E-008
   0.1517479030E+001  -0.8164315772E-009  -0.3141847211E-008
   0.1567815385E+001  -0.7727452887E-009  -0.2973883921E-008
   0.1618851815E+001  -0.7320262684E-009  -0.2816864338E-008
   0.1670588312E+001  -0.6940365492E-009  -0.2669925930E-008
   0.1723024883E+001  -0.6585599395E-009  -0.2532342907E-008
   0.1776161524E+001  -0.6253814419E-009  -0.2403448221E-008
   0.1829998237E+001  -0.5943422747E-009  -0.2282575883E-008
   0.1884535023E+001  -0.5652624761E-009  -0.2169152165E-008
   0.1939771881E+001  -0.5379954010E-009  -0.2062650032E-008
   0.1995708805E+001  -0.5124069881E-009  -0.1962569862E-008
   0.2052345808E+001  -0.4883602592E-009  -0.1868467751E-008
   0.2109682877E+001  -0.4657448497E-009  -0.1779934718E-008
   0.2167720017E+001  -0.4444465127E-009  -0.1696567638E-008
